Datetime,open,close,high,low,volume,float,StockSymbol
11/03/2014,603.440002,603.150024,606.940002,602.51001,109836448,66247856128,VNINDEX
11/04/2014,601.549988,598.390015,604.469971,598.390015,107482688,64316567552,VNINDEX
11/05/2014,599.640015,597.01001,602.530029,593.530029,129003800,77016555520,VNINDEX
11/06/2014,599.200012,597.849976,601.280029,596.72998,85175152,50921963520,VNINDEX
11/07/2014,598.409973,602.590027,603.320007,597.72998,119568152,72050573312,VNINDEX
11/10/2014,604.75,602.119995,607.5,602.119995,126939272,76432670720,VNINDEX
11/11/2014,603.47998,604.22998,608.679993,601.849976,132043888,79784878080,VNINDEX
11/12/2014,605.140015,604.01001,606.359985,603.119995,121877552,73615261696,VNINDEX
11/13/2014,605.25,603.159973,607.289978,602.619995,139365184,84059504640,VNINDEX
11/14/2014,601.690002,600.359985,602.51001,596.950012,141302224,84832206848,VNINDEX
11/17/2014,602.400024,600.929993,604.630005,600.929993,108861536,65418166272,VNINDEX
11/18/2014,600.859985,594.25,602.530029,594.25,128868512,76580110336,VNINDEX
11/19/2014,594.880005,588.349976,597.289978,588.349976,131657232,77460529152,VNINDEX
11/20/2014,592.169983,593.320007,594.76001,589.840027,147023616,87232045056,VNINDEX
11/21/2014,594.710022,588.030029,596.02002,588.030029,157836656,52481187840,VNINDEX
11/24/2014,585.080017,582.530029,586.539978,580.919983,111511312,64958685184,VNINDEX
11/25/2014,583.530029,585.909973,588.419983,583.530029,102742672,60197957632,VNINDEX
11/26/2014,587.580017,576.039978,588.159973,575.090027,153001776,88135147520,VNINDEX
11/27/2014,575.630005,572.890015,575.820007,567.359985,107299536,61470834688,VNINDEX
11/28/2014,570.609985,566.580017,572.119995,565.099976,138169792,78284242944,VNINDEX
12/01/2014,566.219971,568.01001,571.690002,565.090027,108033328,61364011008,VNINDEX
12/02/2014,570.440002,569.429993,570.789978,568.549988,95251128,54238851072,VNINDEX
12/03/2014,570.47998,574.880005,575.950012,570.440002,111414112,64049741824,VNINDEX
12/04/2014,576.630005,578.380005,581.27002,576.630005,105904080,61252800512,VNINDEX
12/05/2014,578.52002,578.76001,582.419983,578.179993,95316488,55165370368,VNINDEX
12/08/2014,577.440002,571.679993,577.440002,569.23999,105840992,60507176960,VNINDEX
12/09/2014,567.549988,555.309998,567.549988,554.51001,169970688,94386421760,VNINDEX
12/10/2014,550.349976,557.190002,558.469971,544.780029,111615648,62191124480,VNINDEX
12/11/2014,549.780029,550.109985,557.960022,547.549988,87052688,47888556032,VNINDEX
12/12/2014,547.690002,553.929993,554.820007,547.690002,73938728,40956878848,VNINDEX
12/15/2014,550.799988,547.929993,554.349976,547.929993,77841880,42651901952,VNINDEX
12/16/2014,545.330017,535.140015,545.659973,535,114699800,61380452352,VNINDEX
12/17/2014,535.27002,518.219971,536.640015,513.059998,165055712,85535178752,VNINDEX
12/18/2014,522.900024,528.450012,528.599976,521.330017,94737920,50064252928,VNINDEX
12/19/2014,527.609985,523.090027,533.299988,522.099976,171218448,89562660864,VNINDEX
12/22/2014,527.280029,537.539978,537.539978,527.280029,70396912,37841154048,VNINDEX
12/23/2014,535.609985,537.880005,543.219971,532.780029,76021280,40890327040,VNINDEX
12/24/2014,540.460022,539.440002,541.72998,536.789978,57168000,30838706176,VNINDEX
12/25/2014,536.210022,532.01001,537.469971,531.52002,67648520,35989688320,VNINDEX
12/26/2014,531.840027,533.369995,537.890015,527.409973,85103360,45391577088,VNINDEX
12/29/2014,533.369995,532.679993,538.830017,528.630005,94978280,50593030144,VNINDEX
12/30/2014,531.070007,537.570007,537.570007,526.609985,80298632,43166134272,VNINDEX
12/31/2014,538.679993,545.630005,546.619995,537.909973,106297216,57998950400,VNINDEX
01/05/2015,545.429993,544.450012,549.219971,543.780029,91834624,49999360000,VNINDEX
01/06/2015,539.080017,549.659973,550.109985,538.820007,94081888,51713052672,VNINDEX
01/07/2015,548.440002,552.049988,555.830017,548.440002,109445776,494798848,VNINDEX
01/08/2015,553.48999,553.469971,556.799988,552.150024,73883040,40892047360,VNINDEX
01/09/2015,555.530029,569.72998,570.419983,555.530029,104203680,59367960576,VNINDEX
01/12/2015,575.859985,574.320007,579.72998,574.070007,123328208,70829858816,VNINDEX
1/13/2015,573.26001,580.599976,580.650024,573.26001,93250944,54141497344,VNINDEX
1/14/2015,579.77002,577.01001,582.210022,571.669983,105588768,60925775872,VNINDEX
1/15/2015,578.309998,577.73999,581.23999,575.359985,111809296,64596705280,VNINDEX
1/16/2015,576.880005,574.809998,578.51001,574.080017,103715768,59616862208,VNINDEX
1/19/2015,576.5,571.51001,579.059998,570.099976,85869952,49075535872,VNINDEX
1/20/2015,570.780029,572.219971,574.960022,570.140015,72955320,41746493440,VNINDEX
1/21/2015,573.539978,569.119995,574.409973,569.119995,75650992,43054489600,VNINDEX
1/22/2015,569.73999,574.539978,576.47998,567.820007,77924416,44770697216,VNINDEX
1/23/2015,578.219971,582.380005,583.570007,577.570007,116961120,68115816448,VNINDEX
1/26/2015,584.890015,580.640015,586.76001,580.640015,92614648,53775769600,VNINDEX
1/27/2015,580.450012,579.299988,584.280029,575.5,138720400,80360726528,VNINDEX
1/28/2015,579.559998,583.76001,584.349976,578.590027,107448472,62724120576,VNINDEX
1/29/2015,584.179993,583.280029,585.659973,580.369995,93424200,54492467200,VNINDEX
1/30/2015,584.080017,576.070007,584.080017,574.460022,97717872,56292331520,VNINDEX
02/02/2015,576.070007,570.369995,579.72998,570.369995,66840420,38123769856,VNINDEX
02/03/2015,572.559998,557.469971,574.830017,557.469971,93996200,52400062464,VNINDEX
02/04/2015,556.929993,561.450012,561.690002,553.210022,90940000,51058262016,VNINDEX
02/05/2015,562.169983,567.169983,568.219971,562.169983,69467520,39399895040,VNINDEX
02/06/2015,569.030029,574.130005,574.359985,569.030029,58140872,33380417536,VNINDEX
02/09/2015,574.059998,573.549988,577.039978,572.789978,62712848,35968954368,VNINDEX
02/10/2015,575.73999,574.52002,578.419983,574.23999,61234352,35180359680,VNINDEX
02/11/2015,574.880005,581.76001,581.76001,574.880005,70560968,41049550848,VNINDEX
02/12/2015,582.52002,584.669983,584.98999,581.859985,79108960,46252634112,VNINDEX
2/13/2015,586.26001,587.23999,589.02002,585.599976,72295080,4789772800,VNINDEX
2/24/2015,590.179993,596.950012,596.950012,589.73999,61107780,36478287872,VNINDEX
2/25/2015,596.900024,592.659973,601.549988,592.659973,96802088,204029664,VNINDEX
2/26/2015,593.950012,596.719971,597.070007,591.780029,84963552,50699448320,VNINDEX
2/27/2015,598,592.570007,598.400024,590.580017,76140472,45118558208,VNINDEX
03/02/2015,591.75,590.72998,593.719971,588.590027,76507744,45195415552,VNINDEX
03/03/2015,590.419983,596.719971,597.450012,590.419983,108805824,64926609408,VNINDEX
03/04/2015,598.48999,600.390015,600.690002,595.340027,115432608,69304582144,VNINDEX
03/05/2015,601.080017,596.909973,602.400024,596.75,121956232,72796897280,VNINDEX
03/06/2015,596.419983,593.969971,598.330017,592.710022,96217776,57150476288,VNINDEX
03/09/2015,594.080017,588.440002,596.320007,587.27002,90927440,53505343488,VNINDEX
03/10/2015,586.380005,589.659973,591.169983,586.380005,93334408,55035568128,VNINDEX
03/11/2015,589.039978,586.539978,590.559998,586.48999,79076072,46381277184,VNINDEX
03/12/2015,585.890015,588.530029,589.669983,585.47998,79994864,47079374848,VNINDEX
3/13/2015,589.039978,586.099976,591.690002,586.099976,88834968,52066177024,VNINDEX
3/16/2015,583.26001,580.799988,586.190002,580.549988,98790016,12224717824,VNINDEX
3/17/2015,580.599976,581.76001,583.590027,580.599976,88737456,51623903232,VNINDEX
3/18/2015,580.809998,578.679993,581.530029,577.26001,86795048,50226561024,VNINDEX
3/19/2015,579.390015,573.73999,580.320007,573.52002,81752952,46904938496,VNINDEX
3/20/2015,572.570007,575.440002,577.559998,571.919983,145321984,83624083456,VNINDEX
3/23/2015,576.640015,570.890015,579.390015,570.440002,92533432,52826411008,VNINDEX
3/24/2015,569.330017,567.429993,569.909973,562.070007,85257696,48377778176,VNINDEX
3/25/2015,567.619995,560.929993,568.400024,559.869995,83089272,46607265792,VNINDEX
3/26/2015,556.119995,556.159973,559.679993,553.190002,78108912,43441049600,VNINDEX
3/27/2015,558.929993,551.419983,561.130005,549.650024,83668496,46136483840,VNINDEX
3/30/2015,551.75,545.190002,554.26001,545.070007,85631536,46685458432,VNINDEX
3/31/2015,544.869995,551.130005,552.719971,544.869995,80466512,44347506688,VNINDEX
04/01/2015,550.799988,538.909973,551.690002,537.299988,109335352,58921914368,VNINDEX
04/02/2015,540.539978,546.849976,546.849976,536.869995,85076888,46524297216,VNINDEX
04/03/2015,548.690002,547.849976,550.299988,544.219971,69546328,18778937344,VNINDEX
04/06/2015,548.109985,542.969971,549.280029,542.969971,54696272,29698433024,VNINDEX
04/07/2015,542.710022,548.109985,548.369995,540.789978,89727688,49180643328,VNINDEX
04/08/2015,549.690002,547.719971,551.22998,546.289978,70218920,38460305408,VNINDEX
04/09/2015,547.26001,550.52002,552.530029,546.76001,83461272,45947097088,VNINDEX
04/10/2015,550.960022,554.030029,557.650024,550.960022,94475400,52342206464,VNINDEX
4/13/2015,556.349976,559.539978,559.679993,555.969971,68397200,38270967808,VNINDEX
4/14/2015,559.809998,558.669983,562.950012,558.48999,64342768,35946377216,VNINDEX
4/15/2015,558.940002,564.5,565.390015,558.940002,74772592,42209128448,VNINDEX
4/16/2015,568.380005,568.280029,570.679993,564.5,96584512,54887047168,VNINDEX
4/17/2015,568.869995,568.320007,572.76001,568.280029,104793288,59556122624,VNINDEX
4/20/2015,568.52002,565.039978,568.830017,562.659973,65083488,36774776832,VNINDEX
4/21/2015,563.780029,562.23999,567.52002,562.23999,81797056,45989580800,VNINDEX
4/22/2015,562.580017,562.51001,565.039978,561.530029,89314352,50240212992,VNINDEX
4/23/2015,562.849976,561.25,564.450012,557.570007,71098648,39904116736,VNINDEX
4/24/2015,563.169983,565.77002,567.359985,561.559998,54121632,30620395520,VNINDEX
4/27/2015,567.77002,562.400024,568.469971,562.400024,53676760,30187810816,VNINDEX
05/04/2015,560.619995,545.080017,563.359985,545.080017,111153792,29210185728,VNINDEX
05/05/2015,544.799988,552.650024,552.650024,539.039978,100089472,55314444288,VNINDEX
05/06/2015,553.299988,549.299988,555.51001,548.169983,80300720,44109185024,VNINDEX
05/07/2015,548.51001,552.97998,554.219971,547.530029,65236660,36074569728,VNINDEX
05/08/2015,551.570007,554.51001,556.390015,550.929993,70875792,1104470272,VNINDEX
05/11/2015,554.5,551.669983,556.200012,550.570007,88473680,48808275968,VNINDEX
05/12/2015,551.97998,544.409973,552.559998,542.700012,72362280,39394750464,VNINDEX
5/13/2015,545.5,542.820007,546.98999,538.76001,76185760,41355153408,VNINDEX
5/14/2015,542.530029,543.690002,545,540.719971,64983328,35330785280,VNINDEX
5/15/2015,543.609985,537.440002,545.47998,537.440002,72939360,39200530432,VNINDEX
5/18/2015,535.820007,528.950012,536.710022,528.900024,101571456,53726224384,VNINDEX
5/19/2015,530,536.820007,537.190002,530,83713920,44939304960,VNINDEX
5/20/2015,536.349976,550.099976,550.330017,536.070007,123636992,68012707840,VNINDEX
5/21/2015,550.98999,552.559998,554,547.950012,103114440,56976916480,VNINDEX
5/22/2015,553.409973,561.820007,561.820007,550.809998,112920048,63440744448,VNINDEX
5/25/2015,560.799988,563,563.840027,558.5,106078240,1615110144,VNINDEX
5/26/2015,563.309998,567.200012,570.289978,562.580017,133053008,75467669504,VNINDEX
5/27/2015,564.640015,566.47998,569.630005,563.280029,111368808,63088201728,VNINDEX
5/28/2015,566.130005,572.969971,576.919983,564.72998,145617456,83434438656,VNINDEX
5/29/2015,572.72998,569.559998,577.030029,568.700012,129559296,73791791104,VNINDEX
06/01/2015,571.150024,574.97998,579.580017,570.140015,112680512,64789041152,VNINDEX
06/02/2015,575.700012,570.309998,581.23999,570.309998,120805280,68896456704,VNINDEX
06/03/2015,570.549988,567.900024,573.909973,567.809998,120677080,68532514816,VNINDEX
06/04/2015,568.01001,568.98999,573.5,567.890015,102465872,58302054400,VNINDEX
06/05/2015,568.630005,578.070007,579.01001,568.369995,141129616,81582792704,VNINDEX
06/08/2015,580.73999,579.830017,585.51001,579.450012,181609696,1.05E+11,VNINDEX
06/09/2015,578.679993,574.469971,582.130005,573.72998,146632640,84236050432,VNINDEX
06/10/2015,576.059998,574.099976,576.619995,569.590027,123193808,70725566464,VNINDEX
06/11/2015,577.320007,581.049988,582.679993,575.25,158674576,92197855232,VNINDEX
06/12/2015,582.539978,582.72998,585.01001,578.799988,154356240,89948012544,VNINDEX
6/15/2015,583.51001,586.47998,586.669983,581.349976,146447616,85888598016,VNINDEX
6/16/2015,587.76001,580.349976,589.330017,580.349976,152124384,88285380608,VNINDEX
6/17/2015,578.530029,578.869995,584.039978,575.880005,118202312,68423770112,VNINDEX
6/18/2015,578.72998,580.349976,583.02002,578.469971,90021552,52244004864,VNINDEX
6/19/2015,584.080017,584.700012,588.47998,582.469971,184477632,1.08E+11,VNINDEX
6/22/2015,588.330017,594.080017,594.080017,588.01001,145223136,86274154496,VNINDEX
6/23/2015,592.440002,593.070007,595.109985,590.76001,99831616,59207139328,VNINDEX
6/24/2015,592.190002,590.02002,594.01001,589.02002,112994496,66669015040,VNINDEX
6/25/2015,589.289978,587.98999,590.369995,585.340027,106046096,62354046976,VNINDEX
6/26/2015,586.039978,581.75,592.590027,581.75,138270496,80438861824,VNINDEX
6/29/2015,580.159973,591.75,591.75,579.609985,104599848,61896962048,VNINDEX
6/30/2015,588.77002,593.049988,598.97998,588.77002,136064736,80693190656,VNINDEX
07/01/2015,594.52002,591.5,594.52002,587.330017,114962072,68000063488,VNINDEX
07/02/2015,590.52002,605.700012,605.700012,590.52002,117495712,71167148032,VNINDEX
07/03/2015,608.820007,616.429993,617.960022,608.820007,154568928,95280922624,VNINDEX
07/06/2015,618.75,625.219971,625.340027,618.650024,161305632,1.01E+11,VNINDEX
07/07/2015,623.890015,630.27002,633.72998,620.590027,167953856,1.06E+11,VNINDEX
07/08/2015,630.400024,623.169983,634.130005,617.289978,180512896,1.12E+11,VNINDEX
07/09/2015,616.200012,622.099976,626.380005,613.340027,128611000,80008904704,VNINDEX
07/10/2015,627.559998,627.280029,630.789978,624.700012,149796672,93964451840,VNINDEX
7/13/2015,631.559998,634.059998,637.070007,627.690002,129559112,82148245504,VNINDEX
7/14/2015,635.549988,638.690002,640.429993,628.429993,148321440,94731419648,VNINDEX
7/15/2015,640.429993,630.890015,641.059998,630.890015,135994368,85797478400,VNINDEX
7/16/2015,627.320007,626.900024,632.210022,622.570007,113628752,71233863680,VNINDEX
7/17/2015,628.450012,628.630005,631.669983,626.210022,97179128,61089718272,VNINDEX
7/20/2015,624.840027,620.539978,624.840027,616.109985,105000848,65157226496,VNINDEX
7/21/2015,619.900024,616.609985,624.469971,613.830017,95668304,58990030848,VNINDEX
7/22/2015,614.559998,629.849976,629.940002,613.580017,109080568,68704395264,VNINDEX
7/23/2015,632.070007,632.01001,637.909973,631.429993,117644960,1057987200,VNINDEX
7/24/2015,633.27002,631.26001,634.609985,627.98999,109015568,68817166336,VNINDEX
7/27/2015,629.679993,635.460022,636.840027,629.419983,116704360,74160955392,VNINDEX
7/28/2015,636.580017,631.469971,639.539978,631.469971,149155536,94187249664,VNINDEX
7/29/2015,632,624.700012,634.640015,624.700012,111883168,69893414912,VNINDEX
7/30/2015,625.460022,626.570007,627.109985,622.429993,96835200,60674031616,VNINDEX
7/31/2015,628.309998,621.059998,629.969971,621.059998,101422304,62989332480,VNINDEX
08/03/2015,617.119995,609.469971,617.119995,605.630005,120074912,73182052352,VNINDEX
08/04/2015,607.950012,600.76001,609.909973,600.76001,78122272,46932733952,VNINDEX
08/05/2015,600.679993,607.080017,608.210022,600.679993,92678088,56263016448,VNINDEX
08/06/2015,607.840027,601.039978,609.309998,600.849976,108566000,65252507648,VNINDEX
08/07/2015,601.570007,603.76001,604.039978,597.75,75215360,45412024320,VNINDEX
08/10/2015,603.820007,614.530029,614.530029,603.820007,84997904,52233760768,VNINDEX
08/11/2015,615.169983,613.049988,619.690002,611.169983,102419456,62788251648,VNINDEX
08/12/2015,609.330017,604.23999,611.460022,602.01001,108828232,65758367744,VNINDEX
8/13/2015,603.309998,594.26001,603.309998,590.440002,119331520,70913949696,VNINDEX
8/14/2015,592.799988,589.030029,598.549988,585.969971,85702280,50481213440,VNINDEX
8/17/2015,588.669983,573.150024,591.200012,571.26001,104003688,59609714688,VNINDEX
8/18/2015,571.309998,580.219971,580.219971,571.219971,86433688,50150555648,VNINDEX
8/19/2015,576.440002,577.820007,580.98999,569.210022,98952272,57176600576,VNINDEX
8/20/2015,577.820007,566.690002,577.820007,565.090027,106922944,60592160768,VNINDEX
8/21/2015,559.340027,556.299988,559.969971,542.309998,180704064,1.01E+11,VNINDEX
8/24/2015,550.47998,526.929993,550.47998,523.549988,166417088,87690149888,VNINDEX
8/25/2015,511.130005,529.97998,535.47998,511.130005,167518816,88781619200,VNINDEX
8/26/2015,530.049988,545.890015,545.890015,530.049988,120486816,65772552192,VNINDEX
8/27/2015,551.890015,555.809998,558.929993,551.440002,115022568,63930695680,VNINDEX
8/28/2015,561.359985,570.869995,570.869995,559.349976,151294752,86369632256,VNINDEX
8/31/2015,573.099976,564.75,573.099976,563.98999,103156064,58257383424,VNINDEX
09/01/2015,565.75,562.309998,569.179993,561.280029,85154576,47883272192,VNINDEX
09/03/2015,559.320007,554.299988,561.429993,551.469971,88639136,49132675072,VNINDEX
09/04/2015,554.849976,556.809998,558.900024,554.77002,65396632,6237109760,VNINDEX
09/07/2015,557.070007,554.929993,560.090027,554.440002,62231592,34534174720,VNINDEX
09/08/2015,554.47998,566.719971,566.719971,554.340027,93964712,53251682304,VNINDEX
09/09/2015,574.059998,572.340027,574.72998,569.690002,83370392,47716208640,VNINDEX
09/10/2015,567.51001,572.070007,576.130005,567.090027,68366472,39110406144,VNINDEX
09/11/2015,572.140015,566.73999,573.98999,566.179993,83304008,47211716608,VNINDEX
9/14/2015,569.210022,562.169983,572.25,561.460022,73159920,41128312832,VNINDEX
9/15/2015,564.380005,563.27002,565.049988,561.099976,75629992,42600103936,VNINDEX
9/16/2015,561.859985,564.130005,564.820007,561.690002,62116568,35041820672,VNINDEX
9/17/2015,563.929993,562.47998,565.849976,562.47998,69310472,38985752576,VNINDEX
9/18/2015,564.690002,566.25,569.5,564.690002,146392000,82894471168,VNINDEX
9/21/2015,566.73999,572.119995,572.26001,565.159973,85909480,49150533632,VNINDEX
9/22/2015,573.090027,573.200012,575.169983,570.26001,93447424,53564059648,VNINDEX
9/23/2015,570.640015,572.719971,573.849976,569.51001,83854560,48025182208,VNINDEX
9/24/2015,573.5,570.25,575.359985,570.119995,97457072,55574892544,VNINDEX
9/25/2015,570.409973,570.380005,572.090027,567.710022,64206160,36621910016,VNINDEX
9/28/2015,571.289978,564.880005,572.090027,564.880005,75292384,42531160064,VNINDEX
9/29/2015,559.830017,561.190002,561.76001,557.650024,81325504,45639057408,VNINDEX
9/30/2015,562.5,562.640015,565.650024,562.5,65873320,37062963200,VNINDEX
10/01/2015,563.390015,563.539978,565.630005,563.22998,59579580,33575477248,VNINDEX
10/02/2015,563.330017,562.309998,565.01001,561.72998,68185744,38341525504,VNINDEX
10/05/2015,564.580017,570,570,563.950012,90475448,51571007488,VNINDEX
10/06/2015,577.450012,581.289978,581.380005,574.630005,151905456,88301117440,VNINDEX
10/07/2015,583.969971,579.570007,587.299988,579.570007,132503592,76795109376,VNINDEX
10/08/2015,580.039978,586.780029,588.349976,579.820007,143545632,84229709824,VNINDEX
10/09/2015,590.909973,588.02002,593.02002,587.570007,147844672,86935625728,VNINDEX
10/12/2015,587.719971,592.099976,594.73999,587.25,114261808,67654418432,VNINDEX
10/13/2015,589.090027,590.840027,591.659973,588.539978,101884608,60197502976,VNINDEX
10/14/2015,592.450012,589.97998,593.72998,589.619995,102671936,60574392320,VNINDEX
10/15/2015,591.359985,592.400024,594.169983,588.97998,104752736,62055522304,VNINDEX
10/16/2015,592.400024,593.02002,599.73999,592.400024,126451760,74988421120,VNINDEX
10/19/2015,593.869995,594.609985,598.109985,591.599976,98680464,58676387840,VNINDEX
10/20/2015,594.969971,590.450012,596.369995,588.26001,118292312,69845696512,VNINDEX
10/21/2015,590.429993,590.23999,594.5,589.840027,91811440,54190784512,VNINDEX
10/22/2015,590.23999,595.080017,595.809998,589.73999,88520576,52676825088,VNINDEX
10/23/2015,598.549988,601.73999,602.549988,598.25,96230816,57905934336,VNINDEX
10/26/2015,604.409973,598.609985,606.789978,598.609985,92720176,55503228928,VNINDEX
10/27/2015,597.799988,598.440002,600.51001,595.619995,88083744,52712833024,VNINDEX
10/28/2015,599.090027,596.23999,601.090027,596.23999,104906032,62549172224,VNINDEX
10/29/2015,599.320007,605.200012,605.200012,598.799988,99041848,3644557568,VNINDEX
10/30/2015,605.48999,607.369995,608.01001,603.929993,82752600,50261446656,VNINDEX
11/02/2015,607.929993,602.76001,610.169983,601.98999,112292816,67685621760,VNINDEX
11/03/2015,605.320007,611.710022,611.710022,600.460022,103782568,63484837888,VNINDEX
11/04/2015,614.289978,610.599976,617.929993,610.599976,97491504,59528310784,VNINDEX
11/05/2015,609.48999,615.179993,616.460022,608.530029,90953472,55952756736,VNINDEX
11/06/2015,615.539978,612.359985,617.789978,608.890015,103653712,63473385472,VNINDEX
11/09/2015,612.289978,610.659973,613.789978,610.349976,112006928,68398153728,VNINDEX
11/10/2015,609.299988,605.27002,610.599976,605.080017,108522704,65685532672,VNINDEX
11/11/2015,604.130005,603.530029,609.23999,603.340027,90407376,54563565568,VNINDEX
11/12/2015,602.02002,605.580017,605.580017,595.859985,137337744,83168985088,VNINDEX
11/13/2015,604.409973,611.27002,611.27002,603.719971,145889296,89177743360,VNINDEX
11/16/2015,609.77002,609.210022,611.919983,605.390015,122539984,74652581888,VNINDEX
11/17/2015,609.460022,605.049988,610.76001,605.049988,162846800,98530459648,VNINDEX
11/18/2015,603.320007,603.340027,606.619995,602.130005,110694888,66786656256,VNINDEX
11/19/2015,604.380005,601.900024,605.559998,601.049988,111444224,67078275072,VNINDEX
11/20/2015,602.109985,604.460022,606.580017,601.900024,130398968,78820958208,VNINDEX
11/23/2015,605.890015,599.98999,607.690002,599.98999,147238688,88341741568,VNINDEX
11/24/2015,599.809998,593.830017,599.940002,590.409973,150944928,89635618816,VNINDEX
11/25/2015,593.23999,595.700012,596.919983,588.099976,141109040,14940545024,VNINDEX
11/26/2015,593.119995,590.400024,594.669983,590.390015,143903296,84960501760,VNINDEX
11/27/2015,589.090027,582.859985,591.840027,582.859985,133885000,78036213760,VNINDEX
11/30/2015,581.390015,573.200012,581.650024,571.119995,112002656,64199925760,VNINDEX
12/01/2015,573.390015,570.409973,577.580017,570.409973,105037672,59914539008,VNINDEX
12/02/2015,571.01001,574.419983,577.030029,571.01001,95044360,54595383296,VNINDEX
12/03/2015,574.039978,574.380005,576.840027,573.200012,72157320,41445720064,VNINDEX
12/04/2015,574,571.619995,574.690002,567.950012,83491232,47725256704,VNINDEX
12/07/2015,570.119995,563.619995,571.200012,563.409973,70843056,39928565760,VNINDEX
12/08/2015,561,574.150024,574.150024,556.919983,97111472,55756550144,VNINDEX
12/09/2015,575.080017,565.200012,576.630005,565.200012,88440208,49986408448,VNINDEX
12/10/2015,564.859985,561.039978,567.619995,561.039978,94011536,52744232960,VNINDEX
12/11/2015,560.98999,563.429993,567.130005,559.72998,79068528,44549582848,VNINDEX
12/14/2015,564.140015,562.219971,566.280029,560.98999,92279448,51881353216,VNINDEX
12/15/2015,563.299988,568,568.73999,563.299988,99030488,56249319424,VNINDEX
12/16/2015,570.359985,572.549988,575.539978,570.359985,96949848,55508635648,VNINDEX
12/17/2015,572.549988,577.109985,579.179993,572.549988,80826768,46645936128,VNINDEX
12/18/2015,574.659973,568.179993,578,568.179993,179001184,1.02E+11,VNINDEX
12/21/2015,570.450012,566.900024,571.280029,565.349976,97315672,55168253952,VNINDEX
12/22/2015,567.880005,566.349976,570.859985,565.47998,74383904,42127323136,VNINDEX
12/23/2015,564.929993,564.27002,568.159973,562.299988,73480352,41462755328,VNINDEX
12/24/2015,566.650024,566.169983,567.799988,565.619995,64643240,36599062528,VNINDEX
12/25/2015,566.599976,567.669983,570.48999,566.599976,79503912,45131984896,VNINDEX
12/28/2015,570.570007,569.900024,572.919983,569.400024,100998128,57558835200,VNINDEX
12/29/2015,569.400024,576.289978,576.289978,566.48999,94079184,54216892416,VNINDEX
12/30/2015,576.5,579.450012,579.450012,575.710022,83672232,48483872768,VNINDEX
12/31/2015,579.119995,579.030029,580.820007,575.72998,102999328,59639701504,VNINDEX
01/04/2016,579.030029,574.409973,579.969971,573.150024,95930576,55103483904,VNINDEX
01/05/2016,571.659973,569.940002,575.400024,569.26001,97997536,55852716032,VNINDEX
01/06/2016,569.5,574.570007,574.570007,569.5,82285160,47278583808,VNINDEX
01/07/2016,570.619995,565.359985,570.940002,561.090027,140610960,79495815168,VNINDEX
01/08/2016,562.619995,560.049988,563.169983,556.359985,133652640,74852163584,VNINDEX
01/11/2016,559.049988,557.869995,563.039978,557.51001,100564840,56102109184,VNINDEX
01/12/2016,557.359985,564.26001,564.26001,557.359985,101936976,57518960640,VNINDEX
1/13/2016,565.210022,560.369995,566.02002,560.369995,116482120,65273085952,VNINDEX
1/14/2016,555.880005,553.030029,556.619995,550.599976,128698360,71174053888,VNINDEX
1/15/2016,554.349976,543.039978,556.549988,543.039978,119036168,64641400832,VNINDEX
1/18/2016,532.539978,526.369995,532.539978,518.159973,155232192,81709572096,VNINDEX
1/19/2016,525.650024,535.77002,535.77002,525.650024,113134416,60614029312,VNINDEX
1/20/2016,532.809998,529.440002,536.570007,529.419983,110084632,58283204608,VNINDEX
1/21/2016,529.440002,521.880005,531.210022,520.73999,139640144,72875401216,VNINDEX
1/22/2016,525.349976,522.23999,525.830017,513.820007,159197824,83139477504,VNINDEX
1/25/2016,530.580017,542.349976,542.359985,522.23999,141544592,76766707712,VNINDEX
1/26/2016,534.059998,537.72998,542.97998,531.27002,129406632,69585829888,VNINDEX
1/27/2016,541.179993,542.690002,543.880005,540.030029,113837248,61778337792,VNINDEX
1/28/2016,542.01001,539.469971,544.72998,538.590027,107972912,58248146944,VNINDEX
1/29/2016,539.960022,545.25,545.710022,537.51001,98772888,53855920128,VNINDEX
02/01/2016,545.27002,540.559998,548.580017,540.559998,91516392,49470099456,VNINDEX
02/02/2016,537.710022,536.450012,542.26001,535.380005,82057904,44019961856,VNINDEX
02/03/2016,531.109985,539.070007,539.070007,530.22998,72488008,39076110336,VNINDEX
02/04/2016,542.909973,542.150024,545.169983,541.659973,58991600,31982295040,VNINDEX
02/05/2016,540.640015,544.75,545.539978,540.640015,58916528,32094779392,VNINDEX
2/15/2016,540.130005,543.789978,544.590027,537.809998,63716288,34648281088,VNINDEX
2/16/2016,545.719971,548.049988,548.890015,545.719971,101448928,55599087616,VNINDEX
2/17/2016,551.380005,547.049988,552.380005,547.049988,108363664,59280338944,VNINDEX
2/18/2016,550.51001,552.48999,555.049988,549.159973,105390240,58227052544,VNINDEX
2/19/2016,552.369995,554.030029,555.159973,551.380005,176932608,98025971712,VNINDEX
2/22/2016,555.309998,560.710022,561.440002,555.309998,146133920,81938751488,VNINDEX
2/23/2016,564.75,561.280029,567.580017,561.090027,151169456,84848394240,VNINDEX
2/24/2016,559.47998,568.039978,569.700012,557.77002,150465744,85470560256,VNINDEX
2/25/2016,571.150024,562.820007,573.630005,562.820007,128761360,72469471232,VNINDEX
2/26/2016,565.609985,566.109985,566.799988,562.390015,96285504,54508183552,VNINDEX
