Datetime,open,close,high,low,volume,float,StockSymbol
24/06/2011,1.353549242,1.353549242,1.353549242,1.353549242,400,11896902,ST8
27/06/2011,1.374373078,1.374373078,1.374373078,1.374373078,200,11896902,ST8
28/06/2011,1.311901569,1.311901569,1.311901569,1.311901569,1920,11896902,ST8
29/06/2011,1.322313428,1.322313428,1.322313428,1.322313428,10,11896902,ST8
30/06/2011,1.322313428,1.301489592,1.322313428,1.291077733,3220,11896902,ST8
01/07/2011,1.280665755,1.239018083,1.280665755,1.239018083,6580,11896902,ST8
04/07/2011,1.239018083,1.239018083,1.239018083,1.239018083,0,11896902,ST8
05/07/2011,1.291077733,1.291077733,1.291077733,1.291077733,240,11896902,ST8
06/07/2011,1.228606224,1.353549242,1.353549242,1.228606224,8410,11896902,ST8
07/07/2011,1.405608773,1.301489592,1.405608773,1.301489592,1210,11896902,ST8
08/07/2011,1.280665755,1.239018083,1.280665755,1.239018083,340,11896902,ST8
11/07/2011,1.291077733,1.291077733,1.291077733,1.291077733,590,11896902,ST8
12/07/2011,1.353549242,1.353549242,1.353549242,1.353549242,10,11896902,ST8
13/07/2011,1.353549242,1.353549242,1.353549242,1.353549242,0,11896902,ST8
14/07/2011,1.374373078,1.374373078,1.374373078,1.374373078,10,11896902,ST8
15/07/2011,1.343137264,1.311901569,1.343137264,1.311901569,190,11896902,ST8
18/07/2011,1.332725406,1.332725406,1.332725406,1.332725406,10,11896902,ST8
19/07/2011,1.270253897,1.343137264,1.343137264,1.270253897,150,11896902,ST8
20/07/2011,1.374373078,1.322313428,1.374373078,1.322313428,1350,11896902,ST8
21/07/2011,1.311901569,1.311901569,1.311901569,1.311901569,80,11896902,ST8
22/07/2011,1.270253897,1.270253897,1.270253897,1.259841919,1670,11896902,ST8
25/07/2011,1.311901569,1.322313428,1.322313428,1.311901569,60,11896902,ST8
26/07/2011,1.270253897,1.270253897,1.270253897,1.270253897,200,11896902,ST8
27/07/2011,1.332725406,1.270253897,1.332725406,1.270253897,1010,11896902,ST8
28/07/2011,1.270253897,1.270253897,1.270253897,1.270253897,0,11896902,ST8
29/07/2011,1.311901569,1.311901569,1.311901569,1.311901569,500,11896902,ST8
01/08/2011,1.374373078,1.332725406,1.374373078,1.332725406,1070,11896902,ST8
02/08/2011,1.332725406,1.374373078,1.374373078,1.332725406,2460,11896902,ST8
03/08/2011,1.416020751,1.332725406,1.416020751,1.332725406,660,11896902,ST8
04/08/2011,1.389196754,1.389196754,1.389196754,1.355313897,5400,11896902,ST8
05/08/2011,1.456962466,1.445668221,1.456962466,1.445668221,4210,11896902,ST8
08/08/2011,1.434373856,1.411785364,1.434373856,1.411785364,2390,11896902,ST8
09/08/2011,1.355313897,1.355313897,1.355313897,1.355313897,830,11896902,ST8
10/08/2011,1.42307961,1.42307961,1.42307961,1.42307961,60,11896902,ST8
11/08/2011,1.411785364,1.411785364,1.411785364,1.411785364,1000,11896902,ST8
12/08/2011,1.456962466,1.456962466,1.456962466,1.456962466,2000,11896902,ST8
15/08/2011,1.456962466,1.456962466,1.456962466,1.456962466,0,11896902,ST8
16/08/2011,1.411785364,1.411785364,1.411785364,1.411785364,100,11896902,ST8
17/08/2011,1.445668221,1.445668221,1.445668221,1.445668221,10,11896902,ST8
18/08/2011,1.411785364,1.411785364,1.411785364,1.411785364,1000,11896902,ST8
19/08/2011,1.411785364,1.411785364,1.411785364,1.411785364,0,11896902,ST8
22/08/2011,1.411785364,1.411785364,1.411785364,1.411785364,1260,11896902,ST8
23/08/2011,1.389196754,1.355313897,1.389196754,1.355313897,550,11896902,ST8
24/08/2011,1.411785364,1.411785364,1.411785364,1.411785364,70,11896902,ST8
25/08/2011,1.434373856,1.355313897,1.434373856,1.355313897,30,11896902,ST8
26/08/2011,1.355313897,1.355313897,1.355313897,1.355313897,6320,11896902,ST8
29/08/2011,1.42307961,1.355313897,1.42307961,1.355313897,80,11896902,ST8
30/08/2011,1.355313897,1.42307961,1.42307961,1.355313897,4510,11896902,ST8
31/08/2011,1.42307961,1.42307961,1.42307961,1.42307961,0,11896902,ST8
01/09/2011,1.411785364,1.400490999,1.411785364,1.400490999,4270,11896902,ST8
05/09/2011,1.366608262,1.411785364,1.411785364,1.366608262,1310,11896902,ST8
06/09/2011,1.366608262,1.355313897,1.366608262,1.355313897,1700,11896902,ST8
07/09/2011,1.377902508,1.377902508,1.377902508,1.377902508,1150,11896902,ST8
08/09/2011,1.445668221,1.445668221,1.445668221,1.411785364,1920,11896902,ST8
09/09/2011,1.445668221,1.445668221,1.445668221,1.445668221,1890,11896902,ST8
12/09/2011,1.389196754,1.389196754,1.389196754,1.389196754,1420,11896902,ST8
13/09/2011,1.445668221,1.445668221,1.445668221,1.445668221,810,11896902,ST8
14/09/2011,1.445668221,1.445668221,1.445668221,1.445668221,0,11896902,ST8
15/09/2011,1.434373856,1.434373856,1.434373856,1.434373856,40,11896902,ST8
16/09/2011,1.389196754,1.389196754,1.389196754,1.389196754,20,11896902,ST8
19/09/2011,1.389196754,1.400490999,1.400490999,1.389196754,110,11896902,ST8
20/09/2011,1.411785364,1.411785364,1.411785364,1.411785364,280,11896902,ST8
21/09/2011,1.445668221,1.355313897,1.445668221,1.355313897,610,11896902,ST8
22/09/2011,1.42307961,1.42307961,1.42307961,1.42307961,110,11896902,ST8
23/09/2011,1.42307961,1.42307961,1.42307961,1.42307961,300,11896902,ST8
26/09/2011,1.411785364,1.411785364,1.411785364,1.411785364,110,11896902,ST8
27/09/2011,1.411785364,1.42307961,1.434373856,1.411785364,3560,11896902,ST8
28/09/2011,1.42307961,1.42307961,1.42307961,1.42307961,0,11896902,ST8
29/09/2011,1.355313897,1.355313897,1.355313897,1.355313897,10,11896902,ST8
30/09/2011,1.42307961,1.355313897,1.42307961,1.355313897,1010,11896902,ST8
03/10/2011,1.321431041,1.287548184,1.321431041,1.287548184,570,11896902,ST8
04/10/2011,1.344019651,1.298842549,1.344019651,1.298842549,80,11896902,ST8
05/10/2011,1.355313897,1.355313897,1.355313897,1.355313897,7280,11896902,ST8
06/10/2011,1.298842549,1.366608262,1.366608262,1.298842549,90,11896902,ST8
07/10/2011,1.42307961,1.366608262,1.42307961,1.366608262,30,11896902,ST8
10/10/2011,1.366608262,1.366608262,1.366608262,1.366608262,0,11896902,ST8
11/10/2011,1.42307961,1.298842549,1.42307961,1.298842549,2100,11896902,ST8
12/10/2011,1.321431041,1.332725406,1.332725406,1.321431041,110,11896902,ST8
13/10/2011,1.344019651,1.344019651,1.344019651,1.344019651,20,11896902,ST8
14/10/2011,1.344019651,1.344019651,1.344019651,1.344019651,0,11896902,ST8
17/10/2011,1.321431041,1.355313897,1.355313897,1.321431041,280,11896902,ST8
18/10/2011,1.355313897,1.355313897,1.355313897,1.355313897,0,11896902,ST8
19/10/2011,1.355313897,1.355313897,1.355313897,1.355313897,0,11896902,ST8
20/10/2011,1.344019651,1.355313897,1.355313897,1.344019651,220,11896902,ST8
21/10/2011,1.42307961,1.298842549,1.42307961,1.298842549,320,11896902,ST8
24/10/2011,1.298842549,1.298842549,1.298842549,1.298842549,10,11896902,ST8
25/10/2011,1.298842549,1.298842549,1.298842549,1.298842549,150,11896902,ST8
26/10/2011,1.298842549,1.298842549,1.298842549,1.298842549,0,11896902,ST8
27/10/2011,1.298842549,1.298842549,1.298842549,1.298842549,0,11896902,ST8
28/10/2011,1.276253939,1.242371082,1.276253939,1.242371082,180,11896902,ST8
31/10/2011,1.298842549,1.298842549,1.298842549,1.298842549,90,11896902,ST8
01/11/2011,1.355313897,1.264959693,1.355313897,1.253665328,1780,11896902,ST8
02/11/2011,1.321431041,1.253665328,1.321431041,1.253665328,510,11896902,ST8
03/11/2011,1.242371082,1.242371082,1.242371082,1.242371082,10,11896902,ST8
04/11/2011,1.242371082,1.298842549,1.298842549,1.242371082,320,11896902,ST8
07/11/2011,1.264959693,1.264959693,1.355313897,1.264959693,140,11896902,ST8
08/11/2011,1.264959693,1.321431041,1.321431041,1.264959693,130,11896902,ST8
09/11/2011,1.264959693,1.321431041,1.321431041,1.264959693,20,11896902,ST8
10/11/2011,1.321431041,1.321431041,1.321431041,1.321431041,0,11896902,ST8
11/11/2011,1.377902508,1.377902508,1.377902508,1.377902508,890,11896902,ST8
14/11/2011,1.310136795,1.389196754,1.389196754,1.310136795,70,11896902,ST8
15/11/2011,1.389196754,1.389196754,1.389196754,1.389196754,0,11896902,ST8
16/11/2011,1.42307961,1.42307961,1.42307961,1.42307961,10,11896902,ST8
17/11/2011,1.42307961,1.42307961,1.42307961,1.42307961,0,11896902,ST8
18/11/2011,1.42307961,1.42307961,1.42307961,1.42307961,0,11896902,ST8
21/11/2011,1.42307961,1.42307961,1.42307961,1.42307961,0,11896902,ST8
22/11/2011,1.377902508,1.377902508,1.377902508,1.377902508,210,11896902,ST8
23/11/2011,1.377902508,1.377902508,1.377902508,1.377902508,0,11896902,ST8
24/11/2011,1.355313897,1.355313897,1.355313897,1.332725406,600,11896902,ST8
25/11/2011,1.355313897,1.355313897,1.355313897,1.355313897,0,11896902,ST8
28/11/2011,1.355313897,1.355313897,1.355313897,1.355313897,0,11896902,ST8
29/11/2011,1.411785364,1.411785364,1.411785364,1.411785364,10,11896902,ST8
30/11/2011,1.411785364,1.411785364,1.411785364,1.411785364,0,11896902,ST8
01/12/2011,1.400490999,1.377902508,1.400490999,1.377902508,210,11896902,ST8
02/12/2011,1.321431041,1.42307961,1.42307961,1.321431041,1270,11896902,ST8
05/12/2011,1.445668221,1.445668221,1.445668221,1.445668221,10,11896902,ST8
06/12/2011,1.513433933,1.400490999,1.513433933,1.400490999,1600,11896902,ST8
07/12/2011,1.400490999,1.400490999,1.400490999,1.400490999,100,11896902,ST8
08/12/2011,1.366608262,1.332725406,1.366608262,1.332725406,1910,11896902,ST8
09/12/2011,1.389196754,1.389196754,1.389196754,1.389196754,50,11896902,ST8
12/12/2011,1.411785364,1.411785364,1.411785364,1.411785364,60,11896902,ST8
13/12/2011,1.366608262,1.366608262,1.366608262,1.366608262,110,11896902,ST8
14/12/2011,1.389196754,1.298842549,1.389196754,1.298842549,1660,11896902,ST8
15/12/2011,1.298842549,1.355313897,1.355313897,1.264959693,2130,11896902,ST8
16/12/2011,1.377902508,1.377902508,1.377902508,1.377902508,100,11896902,ST8
19/12/2011,1.332725406,1.310136795,1.332725406,1.310136795,1080,11896902,ST8
20/12/2011,1.276253939,1.253665328,1.355313897,1.253665328,4290,11896902,ST8
21/12/2011,1.287548184,1.298842549,1.310136795,1.287548184,280,11896902,ST8
22/12/2011,1.298842549,1.298842549,1.298842549,1.276253939,1210,11896902,ST8
23/12/2011,1.287548184,1.253665328,1.287548184,1.253665328,1010,11896902,ST8
26/12/2011,1.253665328,1.253665328,1.253665328,1.253665328,10,11896902,ST8
27/12/2011,1.219782472,1.264959693,1.264959693,1.208488226,330,11896902,ST8
28/12/2011,1.298842549,1.298842549,1.298842549,1.298842549,560,11896902,ST8
29/12/2011,1.264959693,1.298842549,1.298842549,1.242371082,270,11896902,ST8
30/12/2011,1.298842549,1.276253939,1.298842549,1.276253939,20,11896902,ST8
03/01/2012,1.276253939,1.276253939,1.276253939,1.276253939,0,11896902,ST8
04/01/2012,1.298842549,1.298842549,1.298842549,1.276253939,2280,11896902,ST8
05/01/2012,1.422541738,1.422541738,1.422541738,1.422541738,0,11896902,ST8
06/01/2012,1.31121242,1.31121242,1.31121242,1.31121242,90,11896902,ST8
09/01/2012,1.249362826,1.298842549,1.298842549,1.249362826,2100,11896902,ST8
10/01/2012,1.360692143,1.360692143,1.360692143,1.360692143,280,11896902,ST8
11/01/2012,1.422541738,1.422541738,1.422541738,1.422541738,1040,11896902,ST8
12/01/2012,1.422541738,1.422541738,1.422541738,1.422541738,0,11896902,ST8
13/01/2012,1.397801995,1.373062134,1.397801995,1.373062134,1120,11896902,ST8
16/01/2012,1.373062134,1.373062134,1.373062134,1.373062134,0,11896902,ST8
17/01/2012,1.31121242,1.31121242,1.31121242,1.31121242,2000,11896902,ST8
18/01/2012,1.373062134,1.373062134,1.373062134,1.373062134,20,11896902,ST8
19/01/2012,1.410171866,1.348322272,1.422541738,1.323582411,5150,11896902,ST8
20/01/2012,1.410171866,1.323582411,1.410171866,1.323582411,290,11896902,ST8
30/01/2012,1.335952282,1.373062134,1.373062134,1.31121242,1200,11896902,ST8
31/01/2012,1.410171866,1.422541738,1.422541738,1.410171866,870,11896902,ST8
01/02/2012,1.422541738,1.422541738,1.422541738,1.422541738,0,11896902,ST8
02/02/2012,1.447281599,1.422541738,1.459651589,1.422541738,4090,11896902,ST8
03/02/2012,1.373062134,1.397801995,1.397801995,1.373062134,70,11896902,ST8
06/02/2012,1.373062134,1.397801995,1.397801995,1.373062134,60,11896902,ST8
07/02/2012,1.385432005,1.434911728,1.434911728,1.360692143,430,11896902,ST8
08/02/2012,1.434911728,1.484391451,1.484391451,1.434911728,480,11896902,ST8
09/02/2012,1.509131312,1.509131312,1.509131312,1.509131312,50,11896902,ST8
10/02/2012,1.496761322,1.459651589,1.496761322,1.447281599,610,11896902,ST8
13/02/2012,1.484391451,1.484391451,1.484391451,1.484391451,30,11896902,ST8
14/02/2012,1.484391451,1.484391451,1.484391451,1.484391451,0,11896902,ST8
15/02/2012,1.558611035,1.558611035,1.558611035,1.558611035,20,11896902,ST8
16/02/2012,1.558611035,1.558611035,1.558611035,1.558611035,0,11896902,ST8
17/02/2012,1.608090758,1.608090758,1.608090758,1.608090758,30,11896902,ST8
20/02/2012,1.546241045,1.608090758,1.608090758,1.546241045,1630,11896902,ST8
21/02/2012,1.533871174,1.533871174,1.645200491,1.533871174,730,11896902,ST8
22/02/2012,1.533871174,1.583350897,1.583350897,1.472021461,1280,11896902,ST8
23/02/2012,1.608090758,1.608090758,1.608090758,1.608090758,30,11896902,ST8
24/02/2012,1.608090758,1.608090758,1.608090758,1.608090758,30,11896902,ST8
27/02/2012,1.546241045,1.608090758,1.608090758,1.546241045,540,11896902,ST8
28/02/2012,1.63283062,1.608090758,1.63283062,1.546241045,3420,11896902,ST8
29/02/2012,1.608090758,1.608090758,1.608090758,1.546241045,620,11896902,ST8
01/03/2012,1.558611035,1.608090758,1.608090758,1.546241045,1620,11896902,ST8
02/03/2012,1.608090758,1.546241045,1.608090758,1.546241045,2520,11896902,ST8
05/03/2012,1.583350897,1.620460629,1.620460629,1.583350897,6820,11896902,ST8
06/03/2012,1.620460629,1.669940352,1.682310343,1.570980906,7120,11896902,ST8
07/03/2012,1.595720768,1.657570481,1.657570481,1.595720768,2320,11896902,ST8
08/03/2012,1.620460629,1.620460629,1.620460629,1.620460629,10,11896902,ST8
09/03/2012,1.570980906,1.620460629,1.620460629,1.570980906,50,11896902,ST8
12/03/2012,1.558611035,1.558611035,1.620460629,1.558611035,150,11896902,ST8
13/03/2012,1.583350897,1.570980906,1.583350897,1.558611035,3980,11896902,ST8
14/03/2012,1.570980906,1.558611035,1.570980906,1.558611035,830,11896902,ST8
15/03/2012,1.533871174,1.484391451,1.533871174,1.484391451,20230,11896902,ST8
16/03/2012,1.484391451,1.558611035,1.558611035,1.472021461,3070,11896902,ST8
19/03/2012,1.595720768,1.595720768,1.595720768,1.595720768,120,11896902,ST8
20/03/2012,1.533871174,1.521501184,1.558611035,1.521501184,14220,11896902,ST8
21/03/2012,1.484391451,1.484391451,1.533871174,1.459651589,30810,11896902,ST8
22/03/2012,1.484391451,1.521501184,1.521501184,1.484391451,2140,11896902,ST8
23/03/2012,1.521501184,1.546241045,1.546241045,1.521501184,2890,11896902,ST8
26/03/2012,1.546241045,1.533871174,1.546241045,1.533871174,110,11896902,ST8
27/03/2012,1.533871174,1.533871174,1.533871174,1.496761322,200,11896902,ST8
28/03/2012,1.459651589,1.521501184,1.521501184,1.459651589,620,11896902,ST8
29/03/2012,1.509131312,1.521501184,1.521501184,1.509131312,80,11896902,ST8
30/03/2012,1.509131312,1.509131312,1.509131312,1.509131312,20,11896902,ST8
03/04/2012,1.459651589,1.459651589,1.459651589,1.459651589,500,11896902,ST8
04/04/2012,1.434911728,1.509131312,1.509131312,1.434911728,150,11896902,ST8
05/04/2012,1.472021461,1.472021461,1.472021461,1.472021461,100,11896902,ST8
06/04/2012,1.447281599,1.447281599,1.509131312,1.447281599,160,11896902,ST8
09/04/2012,1.484391451,1.496761322,1.496761322,1.484391451,710,11896902,ST8
10/04/2012,1.521501184,1.521501184,1.521501184,1.521501184,60,11896902,ST8
11/04/2012,1.546241045,1.546241045,1.546241045,1.546241045,250,11896902,ST8
12/04/2012,1.546241045,1.583350897,1.583350897,1.546241045,210,11896902,ST8
13/04/2012,1.583350897,1.509131312,1.583350897,1.509131312,120,11896902,ST8
16/04/2012,1.509131312,1.484391451,1.509131312,1.484391451,2370,11896902,ST8
17/04/2012,1.521501184,1.521501184,1.521501184,1.509131312,200,11896902,ST8
18/04/2012,1.484391451,1.521501184,1.521501184,1.484391451,3280,11896902,ST8
19/04/2012,1.521501184,1.521501184,1.521501184,1.484391451,3860,11896902,ST8
20/04/2012,1.533871174,1.521501184,1.533871174,1.521501184,2650,11896902,ST8
23/04/2012,1.521501184,1.496761322,1.521501184,1.484391451,3040,11896902,ST8
24/04/2012,1.496761322,1.521501184,1.521501184,1.496761322,5160,11896902,ST8
25/04/2012,1.558611035,1.595720768,1.595720768,1.546241045,4470,11896902,ST8
26/04/2012,1.583350897,1.595720768,1.595720768,1.570980906,1110,11896902,ST8
27/04/2012,1.570980906,1.595720768,1.595720768,1.521501184,3170,11896902,ST8
02/05/2012,1.595720768,1.595720768,1.595720768,1.595720768,6900,11896902,ST8
03/05/2012,1.645200491,1.63283062,1.645200491,1.533871174,19370,11896902,ST8
04/05/2012,1.620460629,1.63283062,1.63283062,1.620460629,10850,11896902,ST8
07/05/2012,1.669940352,1.669940352,1.669940352,1.669940352,30,11896902,ST8
08/05/2012,1.595720768,1.694680214,1.694680214,1.595720768,20150,11896902,ST8
09/05/2012,1.669940352,1.669940352,1.694680214,1.669940352,2780,11896902,ST8
10/05/2012,1.694680214,1.744159937,1.744159937,1.694680214,14680,11896902,ST8
11/05/2012,1.830749393,1.830749393,1.830749393,1.830749393,5680,11896902,ST8
14/05/2012,1.867859244,1.818379521,1.867859244,1.744159937,15630,11896902,ST8
15/05/2012,1.867859244,1.855489254,1.867859244,1.79363966,3460,11896902,ST8
16/05/2012,1.768899798,1.768899798,1.79363966,1.768899798,6010,11896902,ST8
17/05/2012,1.768899798,1.707050204,1.768899798,1.707050204,3110,11896902,ST8
18/05/2012,1.645200491,1.63283062,1.707050204,1.63283062,5820,11896902,ST8
21/05/2012,1.63283062,1.694680214,1.694680214,1.63283062,4270,11896902,ST8
22/05/2012,1.756529927,1.620460629,1.756529927,1.620460629,550,11896902,ST8
23/05/2012,1.558611035,1.570980906,1.669940352,1.558611035,2510,11896902,ST8
24/05/2012,1.645200491,1.645200491,1.645200491,1.645200491,50,11896902,ST8
25/05/2012,1.707050204,1.707050204,1.707050204,1.583350897,120,11896902,ST8
28/05/2012,1.707050204,1.63283062,1.731790066,1.63283062,2860,11896902,ST8
29/05/2012,1.608090758,1.620460629,1.620460629,1.608090758,20,11896902,ST8
30/05/2012,1.620460629,1.682310343,1.682310343,1.620460629,1520,11896902,ST8
31/05/2012,1.682310343,1.707050204,1.707050204,1.682310343,2770,11896902,ST8
01/06/2012,1.731790066,1.63283062,1.731790066,1.63283062,30,11896902,ST8
04/06/2012,1.707050204,1.707050204,1.707050204,1.707050204,10,11896902,ST8
05/06/2012,1.63283062,1.63283062,1.63283062,1.63283062,700,11896902,ST8
06/06/2012,1.686365962,1.686365962,1.686365962,1.686365962,10,11896902,ST8
07/06/2012,1.739901423,1.713133693,1.739901423,1.659598351,570,11896902,ST8
08/06/2012,1.713133693,1.713133693,1.713133693,1.713133693,0,11896902,ST8
11/06/2012,1.753285289,1.753285289,1.753285289,1.753285289,10,11896902,ST8
12/06/2012,1.726517558,1.713133693,1.726517558,1.713133693,610,11896902,ST8
13/06/2012,1.739901423,1.739901423,1.739901423,1.659598351,40,11896902,ST8
14/06/2012,1.739901423,1.739901423,1.739901423,1.739901423,0,11896902,ST8
15/06/2012,1.672982097,1.739901423,1.739901423,1.659598351,2020,11896902,ST8
18/06/2012,1.659598351,1.726517558,1.739901423,1.659598351,860,11896902,ST8
19/06/2012,1.726517558,1.726517558,1.726517558,1.726517558,130,11896902,ST8
20/06/2012,1.726517558,1.726517558,1.726517558,1.726517558,20,11896902,ST8
21/06/2012,1.726517558,1.726517558,1.726517558,1.726517558,0,11896902,ST8
22/06/2012,1.726517558,1.726517558,1.726517558,1.726517558,0,11896902,ST8
25/06/2012,1.726517558,1.646214485,1.739901423,1.646214485,6260,11896902,ST8
26/06/2012,1.606062889,1.606062889,1.606062889,1.606062889,20,11896902,ST8
27/06/2012,1.686365962,1.686365962,1.686365962,1.686365962,10,11896902,ST8
28/06/2012,1.606062889,1.606062889,1.606062889,1.606062889,1160,11896902,ST8
29/06/2012,1.579295158,1.606062889,1.606062889,1.579295158,680,11896902,ST8
02/07/2012,1.552527428,1.552527428,1.552527428,1.552527428,10,11896902,ST8
03/07/2012,1.485608101,1.485608101,1.485608101,1.485608101,1670,11896902,ST8
04/07/2012,1.552527428,1.552527428,1.552527428,1.552527428,20,11896902,ST8
05/07/2012,1.498991966,1.485608101,1.498991966,1.485608101,2000,11896902,ST8
06/07/2012,1.552527428,1.539143562,1.552527428,1.525759697,630,11896902,ST8
09/07/2012,1.579295158,1.579295158,1.579295158,1.579295158,20,11896902,ST8
10/07/2012,1.579295158,1.579295158,1.579295158,1.579295158,0,11896902,ST8
11/07/2012,1.525759697,1.512375832,1.525759697,1.512375832,630,11896902,ST8
12/07/2012,1.512375832,1.512375832,1.512375832,1.512375832,0,11896902,ST8
13/07/2012,1.472224355,1.565911293,1.565911293,1.458840489,510,11896902,ST8
16/07/2012,1.539143562,1.512375832,1.552527428,1.498991966,2650,11896902,ST8
17/07/2012,1.565911293,1.579295158,1.579295158,1.565911293,1770,11896902,ST8
18/07/2012,1.539143562,1.646214485,1.646214485,1.539143562,490,11896902,ST8
19/07/2012,1.606062889,1.659598351,1.659598351,1.606062889,790,11896902,ST8
20/07/2012,1.619446754,1.592679024,1.619446754,1.592679024,1350,11896902,ST8
23/07/2012,1.619446754,1.552527428,1.619446754,1.552527428,1050,11896902,ST8
24/07/2012,1.539143562,1.539143562,1.539143562,1.539143562,2000,11896902,ST8
25/07/2012,1.592679024,1.592679024,1.592679024,1.592679024,10,11896902,ST8
26/07/2012,1.539143562,1.539143562,1.539143562,1.539143562,40,11896902,ST8
27/07/2012,1.539143562,1.539143562,1.539143562,1.539143562,0,11896902,ST8
30/07/2012,1.539143562,1.539143562,1.539143562,1.539143562,10,11896902,ST8
31/07/2012,1.565911293,1.565911293,1.565911293,1.565911293,10,11896902,ST8
01/08/2012,1.498991966,1.498991966,1.498991966,1.498991966,30,11896902,ST8
02/08/2012,1.565911293,1.565911293,1.565911293,1.565911293,800,11896902,ST8
03/08/2012,1.512375832,1.512375832,1.512375832,1.512375832,30,11896902,ST8
06/08/2012,1.525759697,1.579295158,1.579295158,1.525759697,9030,11896902,ST8
07/08/2012,1.525759697,1.525759697,1.525759697,1.525759697,20,11896902,ST8
08/08/2012,1.579295158,1.579295158,1.579295158,1.579295158,10,11896902,ST8
09/08/2012,1.619446754,1.619446754,1.619446754,1.619446754,10,11896902,ST8
10/08/2012,1.619446754,1.619446754,1.619446754,1.619446754,0,11896902,ST8
13/08/2012,1.619446754,1.619446754,1.619446754,1.619446754,0,11896902,ST8
14/08/2012,1.619446754,1.619446754,1.619446754,1.619446754,0,11896902,ST8
15/08/2012,1.552527428,1.552527428,1.552527428,1.552527428,10,11896902,ST8
16/08/2012,1.552527428,1.552527428,1.552527428,1.552527428,10550,11896902,ST8
17/08/2012,1.552527428,1.525759697,1.552527428,1.525759697,1510,11896902,ST8
20/08/2012,1.525759697,1.525759697,1.552527428,1.498991966,7890,11896902,ST8
21/08/2012,1.498991966,1.458840489,1.498991966,1.458840489,9450,11896902,ST8
22/08/2012,1.405305028,1.391921163,1.525759697,1.391921163,12100,11896902,ST8
23/08/2012,1.325001836,1.325001836,1.325001836,1.325001836,7290,11896902,ST8
24/08/2012,1.28485024,1.378537297,1.378537297,1.271466494,7180,11896902,ST8
27/08/2012,1.325001836,1.31161797,1.325001836,1.31161797,7820,11896902,ST8
28/08/2012,1.31161797,1.365153432,1.365153432,1.258082628,1240,11896902,ST8
29/08/2012,1.378537297,1.378537297,1.378537297,1.378537297,10,11896902,ST8
30/08/2012,1.445456624,1.432072759,1.445456624,1.432072759,30,11896902,ST8
31/08/2012,1.432072759,1.432072759,1.432072759,1.432072759,0,11896902,ST8
04/09/2012,1.432072759,1.432072759,1.445456624,1.405305028,180,11896902,ST8
05/09/2012,1.378537297,1.378537297,1.378537297,1.378537297,10,11896902,ST8
06/09/2012,1.378537297,1.378537297,1.378537297,1.378537297,10,11896902,ST8
07/09/2012,1.445456624,1.445456624,1.445456624,1.445456624,730,11896902,ST8
10/09/2012,1.418688893,1.378537297,1.432072759,1.378537297,1530,11896902,ST8
11/09/2012,1.445456624,1.445456624,1.445456624,1.445456624,10,11896902,ST8
12/09/2012,1.378537297,1.445456624,1.445456624,1.378537297,1310,11896902,ST8
13/09/2012,1.378537297,1.418688893,1.418688893,1.378537297,2010,11896902,ST8
14/09/2012,1.485608101,1.485608101,1.485608101,1.485608101,10,11896902,ST8
17/09/2012,1.418688893,1.552527428,1.552527428,1.418688893,1970,11896902,ST8
18/09/2012,1.606062889,1.606062889,1.606062889,1.606062889,10,11896902,ST8
19/09/2012,1.525759697,1.525759697,1.525759697,1.525759697,100,11896902,ST8
20/09/2012,1.458840489,1.512375832,1.512375832,1.458840489,120,11896902,ST8
21/09/2012,1.525759697,1.525759697,1.525759697,1.525759697,10,11896902,ST8
24/09/2012,1.458840489,1.458840489,1.458840489,1.458840489,1090,11896902,ST8
25/09/2012,1.498991966,1.498991966,1.498991966,1.498991966,20,11896902,ST8
26/09/2012,1.525759697,1.539143562,1.539143562,1.472224355,110,11896902,ST8
27/09/2012,1.525759697,1.472224355,1.525759697,1.472224355,3790,11896902,ST8
28/09/2012,1.472224355,1.539143562,1.539143562,1.472224355,1910,11896902,ST8
01/10/2012,1.472224355,1.472224355,1.472224355,1.472224355,2000,11896902,ST8
02/10/2012,1.405305028,1.405305028,1.405305028,1.405305028,10,11896902,ST8
03/10/2012,1.351769567,1.351769567,1.351769567,1.351769567,10,11896902,ST8
04/10/2012,1.365153432,1.365153432,1.365153432,1.365153432,200,11896902,ST8
05/10/2012,1.432072759,1.432072759,1.432072759,1.432072759,10,11896902,ST8
08/10/2012,1.498991966,1.498991966,1.498991966,1.498991966,20,11896902,ST8
09/10/2012,1.565911293,1.565911293,1.565911293,1.565911293,10,11896902,ST8
10/10/2012,1.565911293,1.579295158,1.579295158,1.565911293,1640,11896902,ST8
11/10/2012,1.552527428,1.552527428,1.565911293,1.552527428,930,11896902,ST8
12/10/2012,1.539143562,1.539143562,1.539143562,1.539143562,580,11896902,ST8
15/10/2012,1.539143562,1.498991966,1.539143562,1.498991966,6490,11896902,ST8
16/10/2012,1.498991966,1.498991966,1.498991966,1.498991966,0,11896902,ST8
17/10/2012,1.498991966,1.498991966,1.525759697,1.498991966,5210,11896902,ST8
18/10/2012,1.512375832,1.565911293,1.565911293,1.498991966,5070,11896902,ST8
19/10/2012,1.539143562,1.512375832,1.552527428,1.512375832,5840,11896902,ST8
22/10/2012,1.579295158,1.565911293,1.579295158,1.552527428,3860,11896902,ST8
23/10/2012,1.63283062,1.63283062,1.63283062,1.63283062,78450,11896902,ST8
